time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
6.754e-10,0.7,-1.849e-05,0.7019,-3.668e-05,0.7,-1.784e-09
6.756e-10,0.7,-1.84e-05,0.7019,-3.65e-05,0.7,-1.784e-09
6.758e-10,0.7,-1.831e-05,0.7019,-3.632e-05,0.7,-1.785e-09
6.76e-10,0.7,-1.822e-05,0.7019,-3.614e-05,0.7,-1.786e-09
6.762e-10,0.7,-1.812e-05,0.7019,-3.596e-05,0.7,-1.786e-09
6.764e-10,0.7,-1.803e-05,0.7019,-3.578e-05,0.7,-1.787e-09
6.766e-10,0.7,-1.794e-05,0.7019,-3.561e-05,0.7,-1.787e-09
6.768e-10,0.7,-1.785e-05,0.7019,-3.543e-05,0.7,-1.788e-09
6.77e-10,0.7,-1.776e-05,0.7019,-3.525e-05,0.7,-1.788e-09
6.772e-10,0.7,-1.766e-05,0.7019,-3.507e-05,0.7,-1.789e-09
6.774e-10,0.7,-1.757e-05,0.7019,-3.489e-05,0.7,-1.789e-09
6.776e-10,0.7,-1.748e-05,0.7019,-3.472e-05,0.7,-1.79e-09
6.778e-10,0.7,-1.739e-05,0.7019,-3.454e-05,0.7,-1.791e-09
6.78e-10,0.7,-1.73e-05,0.7019,-3.436e-05,0.7,-1.791e-09
6.782e-10,0.7,-1.721e-05,0.7019,-3.418e-05,0.7,-1.792e-09
6.784e-10,0.7,-1.711e-05,0.7019,-3.4e-05,0.7,-1.792e-09
6.786e-10,0.7,-1.702e-05,0.7019,-3.383e-05,0.7,-1.793e-09
6.788e-10,0.7,-1.693e-05,0.7019,-3.365e-05,0.7,-1.793e-09
6.79e-10,0.7,-1.684e-05,0.7019,-3.347e-05,0.7,-1.794e-09
6.792e-10,0.7,-1.675e-05,0.7019,-3.329e-05,0.7,-1.794e-09
6.794e-10,0.7,-1.665e-05,0.7019,-3.311e-05,0.7,-1.795e-09
6.796e-10,0.7,-1.656e-05,0.7019,-3.294e-05,0.7,-1.796e-09
6.798e-10,0.7,-1.647e-05,0.7019,-3.276e-05,0.7,-1.796e-09
6.8e-10,0.7,-1.638e-05,0.7019,-3.258e-05,0.7,-1.797e-09
6.802e-10,0.7,-1.629e-05,0.7019,-3.24e-05,0.7,-1.797e-09
6.804e-10,0.7,-1.619e-05,0.7019,-3.222e-05,0.7,-1.798e-09
6.806e-10,0.7,-1.61e-05,0.7019,-3.204e-05,0.7,-1.798e-09
6.808e-10,0.7,-1.601e-05,0.7019,-3.187e-05,0.7,-1.799e-09
6.81e-10,0.7,-1.592e-05,0.7019,-3.169e-05,0.7,-1.8e-09
6.812e-10,0.7,-1.583e-05,0.7019,-3.151e-05,0.7,-1.8e-09
6.814e-10,0.7,-1.573e-05,0.7019,-3.133e-05,0.7,-1.801e-09
6.816e-10,0.7,-1.564e-05,0.7019,-3.115e-05,0.7,-1.801e-09
6.818e-10,0.7,-1.555e-05,0.7019,-3.098e-05,0.7,-1.802e-09
6.82e-10,0.7,-1.546e-05,0.7019,-3.08e-05,0.7,-1.802e-09
6.822e-10,0.7,-1.537e-05,0.7019,-3.062e-05,0.7,-1.803e-09
6.824e-10,0.7,-1.527e-05,0.7019,-3.044e-05,0.7,-1.803e-09
6.826e-10,0.7,-1.518e-05,0.7019,-3.026e-05,0.7,-1.804e-09
6.828e-10,0.7,-1.509e-05,0.7019,-3.009e-05,0.7,-1.805e-09
6.83e-10,0.7,-1.5e-05,0.7019,-2.991e-05,0.7,-1.805e-09
6.832e-10,0.7,-1.491e-05,0.7019,-2.973e-05,0.7,-1.806e-09
6.834e-10,0.7,-1.481e-05,0.7019,-2.955e-05,0.7,-1.806e-09
6.836e-10,0.7,-1.472e-05,0.7019,-2.937e-05,0.7,-1.807e-09
6.838e-10,0.7,-1.463e-05,0.7019,-2.92e-05,0.7,-1.807e-09
6.84e-10,0.7,-1.454e-05,0.7019,-2.902e-05,0.7,-1.808e-09
6.842e-10,0.7,-1.445e-05,0.7019,-2.884e-05,0.7,-1.808e-09
6.844e-10,0.7,-1.435e-05,0.7019,-2.866e-05,0.7,-1.809e-09
6.846e-10,0.7,-1.426e-05,0.7019,-2.848e-05,0.7,-1.81e-09
6.848e-10,0.7,-1.417e-05,0.7019,-2.83e-05,0.7,-1.81e-09
6.85e-10,0.7,-1.408e-05,0.7019,-2.813e-05,0.7,-1.811e-09
