time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
3.628e-10,4.226e-07,0.7,2.154e-09,0.7,0.7,-1.647e-09
3.63e-10,4.232e-07,0.7,2.157e-09,0.7,0.7,-1.649e-09
3.632e-10,4.238e-07,0.7,2.161e-09,0.7,0.7,-1.651e-09
3.634e-10,4.244e-07,0.7,2.164e-09,0.7,0.7,-1.654e-09
3.636e-10,4.25e-07,0.7,2.167e-09,0.7,0.7,-1.656e-09
3.638e-10,4.256e-07,0.7,2.171e-09,0.7,0.7,-1.658e-09
3.64e-10,4.262e-07,0.7,2.174e-09,0.7,0.7,-1.661e-09
3.642e-10,4.268e-07,0.7,2.177e-09,0.7,0.7,-1.663e-09
3.644e-10,4.274e-07,0.7,2.181e-09,0.7,0.7,-1.665e-09
3.646e-10,4.28e-07,0.7,2.184e-09,0.7,0.7,-1.668e-09
3.648e-10,4.286e-07,0.7,2.187e-09,0.7,0.7,-1.67e-09
3.65e-10,4.292e-07,0.7,2.191e-09,0.7,0.7,-1.672e-09
3.652e-10,4.298e-07,0.7,2.194e-09,0.7,0.7,-1.675e-09
3.654e-10,4.304e-07,0.7,2.197e-09,0.7,0.7,-1.677e-09
3.656e-10,4.31e-07,0.7,2.2e-09,0.7,0.7,-1.679e-09
3.658e-10,4.316e-07,0.7,2.204e-09,0.7,0.7,-1.682e-09
3.66e-10,4.322e-07,0.7,2.207e-09,0.7,0.7,-1.684e-09
3.662e-10,4.328e-07,0.7,2.21e-09,0.7,0.7,-1.686e-09
3.664e-10,4.334e-07,0.7,2.214e-09,0.7,0.7,-1.689e-09
3.666e-10,4.34e-07,0.7,2.217e-09,0.7,0.7,-1.691e-09
3.668e-10,4.346e-07,0.7,2.22e-09,0.7,0.7,-1.693e-09
3.67e-10,4.352e-07,0.7,2.224e-09,0.7,0.7,-1.696e-09
3.672e-10,4.358e-07,0.7,2.227e-09,0.7,0.7,-1.698e-09
3.674e-10,4.364e-07,0.7,2.23e-09,0.7,0.7,-1.7e-09
3.676e-10,4.37e-07,0.7,2.234e-09,0.7,0.7,-1.703e-09
3.678e-10,4.376e-07,0.7,2.237e-09,0.7,0.7,-1.705e-09
3.68e-10,4.382e-07,0.7,2.24e-09,0.7,0.7,-1.707e-09
3.682e-10,4.388e-07,0.7,2.244e-09,0.7,0.7,-1.71e-09
3.684e-10,4.394e-07,0.7,2.247e-09,0.7,0.7,-1.712e-09
3.686e-10,4.4e-07,0.7,2.25e-09,0.7,0.7,-1.714e-09
3.688e-10,4.406e-07,0.7,2.254e-09,0.7,0.7,-1.717e-09
3.69e-10,4.412e-07,0.7,2.257e-09,0.7,0.7,-1.719e-09
3.692e-10,4.418e-07,0.7,2.26e-09,0.7,0.7,-1.721e-09
3.694e-10,4.424e-07,0.7,2.264e-09,0.7,0.7,-1.724e-09
3.696e-10,4.43e-07,0.7,2.267e-09,0.7,0.7,-1.726e-09
3.698e-10,4.436e-07,0.7,2.27e-09,0.7,0.7,-1.728e-09
3.7e-10,4.442e-07,0.7,2.273e-09,0.7,0.7,-1.731e-09
3.702e-10,4.448e-07,0.7,2.277e-09,0.7,0.7,-1.733e-09
3.704e-10,4.453e-07,0.7,2.28e-09,0.7,0.7,-1.735e-09
3.706e-10,4.455e-07,0.7,2.281e-09,0.7,0.7,-1.736e-09
3.708e-10,4.457e-07,0.7,2.282e-09,0.7,0.7,-1.736e-09
3.71e-10,4.459e-07,0.7,2.283e-09,0.7,0.7,-1.737e-09
3.712e-10,4.461e-07,0.7,2.284e-09,0.7,0.7,-1.738e-09
3.714e-10,4.463e-07,0.7,2.285e-09,0.7,0.7,-1.739e-09
3.716e-10,4.465e-07,0.7,2.286e-09,0.7,0.7,-1.74e-09
3.718e-10,4.467e-07,0.7,2.288e-09,0.7,0.7,-1.741e-09
3.72e-10,4.469e-07,0.7,2.289e-09,0.7,0.7,-1.741e-09
3.722e-10,4.471e-07,0.7,2.29e-09,0.7,0.7,-1.742e-09
3.724e-10,4.473e-07,0.7,2.291e-09,0.7,0.7,-1.743e-09
3.726e-10,4.475e-07,0.7,2.292e-09,0.7,0.7,-1.744e-09
3.728e-10,4.477e-07,0.7,2.293e-09,0.7,0.7,-1.745e-09
3.73e-10,4.479e-07,0.7,2.294e-09,0.7,0.7,-1.745e-09
3.732e-10,4.481e-07,0.7,2.296e-09,0.7,0.7,-1.746e-09
3.734e-10,4.483e-07,0.7,2.297e-09,0.7,0.7,-1.747e-09
3.736e-10,4.485e-07,0.7,2.298e-09,0.7,0.7,-1.748e-09
3.738e-10,4.487e-07,0.7,2.299e-09,0.7,0.7,-1.749e-09
3.74e-10,4.489e-07,0.7,2.3e-09,0.7,0.7,-1.749e-09
3.742e-10,4.492e-07,0.7,2.301e-09,0.7,0.7,-1.75e-09
3.744e-10,4.494e-07,0.7,2.302e-09,0.7,0.7,-1.751e-09
3.746e-10,4.496e-07,0.7,2.303e-09,0.7,0.7,-1.752e-09
3.748e-10,4.498e-07,0.7,2.305e-09,0.7,0.7,-1.753e-09
3.75e-10,4.5e-07,0.7,2.306e-09,0.7,0.7,-1.753e-09
3.752e-10,4.502e-07,0.7,2.307e-09,0.7,0.7,-1.754e-09
3.754e-10,4.504e-07,0.7,2.308e-09,0.7,0.7,-1.755e-09
3.756e-10,4.506e-07,0.7,2.309e-09,0.7,0.7,-1.756e-09
3.758e-10,4.508e-07,0.7,2.31e-09,0.7,0.7,-1.757e-09
3.76e-10,4.51e-07,0.7,2.311e-09,0.7,0.7,-1.757e-09
3.762e-10,4.512e-07,0.7,2.312e-09,0.7,0.7,-1.758e-09
3.764e-10,4.514e-07,0.7,2.314e-09,0.7,0.7,-1.759e-09
3.766e-10,4.516e-07,0.7,2.315e-09,0.7,0.7,-1.76e-09
3.768e-10,4.518e-07,0.7,2.316e-09,0.7,0.7,-1.761e-09
3.77e-10,4.52e-07,0.7,2.317e-09,0.7,0.7,-1.761e-09
3.772e-10,4.522e-07,0.7,2.318e-09,0.7,0.7,-1.762e-09
3.774e-10,4.524e-07,0.7,2.319e-09,0.7,0.7,-1.763e-09
3.776e-10,4.526e-07,0.7,2.32e-09,0.7,0.7,-1.764e-09
3.778e-10,4.528e-07,0.7,2.321e-09,0.7,0.7,-1.765e-09
3.78e-10,4.53e-07,0.7,2.323e-09,0.7,0.7,-1.765e-09
3.782e-10,4.532e-07,0.7,2.324e-09,0.7,0.7,-1.766e-09
3.784e-10,4.534e-07,0.7,2.325e-09,0.7,0.7,-1.767e-09
3.786e-10,4.536e-07,0.7,2.326e-09,0.7,0.7,-1.768e-09
3.788e-10,4.538e-07,0.7,2.327e-09,0.7,0.7,-1.769e-09
3.79e-10,4.54e-07,0.7,2.328e-09,0.7,0.7,-1.769e-09
3.792e-10,4.542e-07,0.7,2.329e-09,0.7,0.7,-1.77e-09
3.794e-10,4.544e-07,0.7,2.33e-09,0.7,0.7,-1.771e-09
3.796e-10,4.546e-07,0.7,2.332e-09,0.7,0.7,-1.772e-09
3.798e-10,4.548e-07,0.7,2.333e-09,0.7,0.7,-1.773e-09
3.8e-10,4.55e-07,0.7,2.334e-09,0.7,0.7,-1.774e-09
3.802e-10,4.552e-07,0.7,2.335e-09,0.7,0.7,-1.774e-09
3.804e-10,4.555e-07,0.7,2.336e-09,0.7,0.7,-1.775e-09
3.806e-10,4.557e-07,0.7,2.337e-09,0.7,0.7,-1.776e-09
3.808e-10,4.559e-07,0.7,2.338e-09,0.7,0.7,-1.777e-09
3.81e-10,4.561e-07,0.7,2.34e-09,0.7,0.7,-1.778e-09
3.812e-10,4.563e-07,0.7,2.341e-09,0.7,0.7,-1.778e-09
3.814e-10,4.565e-07,0.7,2.342e-09,0.7,0.7,-1.779e-09
3.816e-10,4.567e-07,0.7,2.343e-09,0.7,0.7,-1.78e-09
3.818e-10,4.569e-07,0.7,2.344e-09,0.7,0.7,-1.781e-09
3.82e-10,4.571e-07,0.7,2.345e-09,0.7,0.7,-1.782e-09
3.822e-10,4.573e-07,0.7,2.346e-09,0.7,0.7,-1.782e-09
3.824e-10,4.575e-07,0.7,2.347e-09,0.7,0.7,-1.783e-09
3.826e-10,4.577e-07,0.7,2.349e-09,0.7,0.7,-1.784e-09
3.828e-10,4.579e-07,0.7,2.35e-09,0.7,0.7,-1.785e-09
3.83e-10,4.581e-07,0.7,2.351e-09,0.7,0.7,-1.786e-09
3.832e-10,4.583e-07,0.7,2.352e-09,0.7,0.7,-1.786e-09
3.834e-10,4.585e-07,0.7,2.353e-09,0.7,0.7,-1.787e-09
3.836e-10,4.587e-07,0.7,2.354e-09,0.7,0.7,-1.788e-09
3.838e-10,4.589e-07,0.7,2.355e-09,0.7,0.7,-1.789e-09
3.84e-10,4.591e-07,0.7,2.356e-09,0.7,0.7,-1.79e-09
3.842e-10,4.593e-07,0.7,2.358e-09,0.7,0.7,-1.79e-09
3.844e-10,4.595e-07,0.7,2.359e-09,0.7,0.7,-1.791e-09
3.846e-10,4.597e-07,0.7,2.36e-09,0.7,0.7,-1.792e-09
3.848e-10,4.599e-07,0.7,2.361e-09,0.7,0.7,-1.793e-09
3.85e-10,4.601e-07,0.7,2.362e-09,0.7,0.7,-1.794e-09
3.852e-10,4.603e-07,0.7,2.363e-09,0.7,0.7,-1.794e-09
3.854e-10,4.605e-07,0.7,2.364e-09,0.7,0.7,-1.795e-09
3.856e-10,4.607e-07,0.7,2.365e-09,0.7,0.7,-1.796e-09
3.858e-10,4.609e-07,0.7,2.367e-09,0.7,0.7,-1.797e-09
3.86e-10,4.611e-07,0.7,2.368e-09,0.7,0.7,-1.798e-09
3.862e-10,4.613e-07,0.7,2.369e-09,0.7,0.7,-1.798e-09
3.864e-10,4.616e-07,0.7,2.37e-09,0.7,0.7,-1.799e-09
3.866e-10,4.618e-07,0.7,2.371e-09,0.7,0.7,-1.8e-09
3.868e-10,4.62e-07,0.7,2.372e-09,0.7,0.7,-1.801e-09
3.87e-10,4.622e-07,0.7,2.373e-09,0.7,0.7,-1.802e-09
3.872e-10,4.624e-07,0.7,2.375e-09,0.7,0.7,-1.802e-09
3.874e-10,4.626e-07,0.7,2.376e-09,0.7,0.7,-1.803e-09
3.876e-10,4.628e-07,0.7,2.377e-09,0.7,0.7,-1.804e-09
3.878e-10,4.63e-07,0.7,2.378e-09,0.7,0.7,-1.805e-09
3.88e-10,4.632e-07,0.7,2.379e-09,0.7,0.7,-1.806e-09
3.882e-10,4.634e-07,0.7,2.38e-09,0.7,0.7,-1.807e-09
3.884e-10,4.636e-07,0.7,2.381e-09,0.7,0.7,-1.807e-09
3.886e-10,4.638e-07,0.7,2.382e-09,0.7,0.7,-1.808e-09
3.888e-10,4.64e-07,0.7,2.384e-09,0.7,0.7,-1.809e-09
3.89e-10,4.642e-07,0.7,2.385e-09,0.7,0.7,-1.81e-09
3.892e-10,4.644e-07,0.7,2.386e-09,0.7,0.7,-1.811e-09
3.894e-10,4.646e-07,0.7,2.387e-09,0.7,0.7,-1.811e-09
3.896e-10,4.648e-07,0.7,2.388e-09,0.7,0.7,-1.812e-09
3.898e-10,4.65e-07,0.7,2.389e-09,0.7,0.7,-1.813e-09
3.9e-10,4.652e-07,0.7,2.39e-09,0.7,0.7,-1.814e-09
3.902e-10,4.654e-07,0.7,2.391e-09,0.7,0.7,-1.815e-09
3.904e-10,4.656e-07,0.7,2.393e-09,0.7,0.7,-1.815e-09
3.906e-10,4.658e-07,0.7,2.394e-09,0.7,0.7,-1.816e-09
3.908e-10,4.66e-07,0.7,2.395e-09,0.7,0.7,-1.817e-09
3.91e-10,4.662e-07,0.7,2.396e-09,0.7,0.7,-1.818e-09
3.912e-10,4.664e-07,0.7,2.397e-09,0.7,0.7,-1.819e-09
3.914e-10,4.666e-07,0.7,2.398e-09,0.7,0.7,-1.819e-09
3.916e-10,4.668e-07,0.7,2.399e-09,0.7,0.7,-1.82e-09
3.918e-10,4.67e-07,0.7,2.4e-09,0.7,0.7,-1.821e-09
3.92e-10,4.672e-07,0.7,2.402e-09,0.7,0.7,-1.822e-09
3.922e-10,4.674e-07,0.7,2.403e-09,0.7,0.7,-1.823e-09
3.924e-10,4.676e-07,0.7,2.404e-09,0.7,0.7,-1.823e-09
3.926e-10,4.679e-07,0.7,2.405e-09,0.7,0.7,-1.824e-09
3.928e-10,4.681e-07,0.7,2.406e-09,0.7,0.7,-1.825e-09
3.93e-10,4.683e-07,0.7,2.407e-09,0.7,0.7,-1.826e-09
