time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
3.632e-10,3.847e-07,0.7,1.811e-09,0.7,0.7,-1.545e-09
3.634e-10,3.854e-07,0.7,1.815e-09,0.7,0.7,-1.547e-09
3.636e-10,3.862e-07,0.7,1.819e-09,0.7,0.7,-1.549e-09
3.638e-10,3.87e-07,0.7,1.823e-09,0.7,0.7,-1.552e-09
3.64e-10,3.877e-07,0.7,1.827e-09,0.7,0.7,-1.554e-09
3.642e-10,3.885e-07,0.7,1.831e-09,0.7,0.7,-1.556e-09
3.644e-10,3.893e-07,0.7,1.835e-09,0.7,0.7,-1.558e-09
3.646e-10,3.901e-07,0.7,1.839e-09,0.7,0.7,-1.56e-09
3.648e-10,3.908e-07,0.7,1.843e-09,0.7,0.7,-1.562e-09
3.65e-10,3.916e-07,0.7,1.847e-09,0.7,0.7,-1.564e-09
3.652e-10,3.924e-07,0.7,1.851e-09,0.7,0.7,-1.566e-09
3.654e-10,3.932e-07,0.7,1.855e-09,0.7,0.7,-1.569e-09
3.656e-10,3.939e-07,0.7,1.859e-09,0.7,0.7,-1.571e-09
3.658e-10,3.947e-07,0.7,1.863e-09,0.7,0.7,-1.573e-09
3.66e-10,3.955e-07,0.7,1.867e-09,0.7,0.7,-1.575e-09
3.662e-10,3.962e-07,0.7,1.871e-09,0.7,0.7,-1.577e-09
3.664e-10,3.97e-07,0.7,1.875e-09,0.7,0.7,-1.579e-09
3.666e-10,3.978e-07,0.7,1.879e-09,0.7,0.7,-1.581e-09
3.668e-10,3.986e-07,0.7,1.883e-09,0.7,0.7,-1.583e-09
3.67e-10,3.993e-07,0.7,1.887e-09,0.7,0.7,-1.586e-09
3.672e-10,4.001e-07,0.7,1.891e-09,0.7,0.7,-1.588e-09
3.674e-10,4.009e-07,0.7,1.895e-09,0.7,0.7,-1.59e-09
3.676e-10,4.017e-07,0.7,1.899e-09,0.7,0.7,-1.592e-09
3.678e-10,4.024e-07,0.7,1.903e-09,0.7,0.7,-1.594e-09
3.68e-10,4.032e-07,0.7,1.907e-09,0.7,0.7,-1.596e-09
3.682e-10,4.04e-07,0.7,1.911e-09,0.7,0.7,-1.598e-09
3.684e-10,4.047e-07,0.7,1.915e-09,0.7,0.7,-1.6e-09
3.686e-10,4.055e-07,0.7,1.92e-09,0.7,0.7,-1.603e-09
3.688e-10,4.063e-07,0.7,1.924e-09,0.7,0.7,-1.605e-09
3.69e-10,4.071e-07,0.7,1.928e-09,0.7,0.7,-1.607e-09
3.692e-10,4.078e-07,0.7,1.932e-09,0.7,0.7,-1.609e-09
3.694e-10,4.086e-07,0.7,1.936e-09,0.7,0.7,-1.611e-09
3.696e-10,4.094e-07,0.7,1.94e-09,0.7,0.7,-1.613e-09
3.698e-10,4.102e-07,0.7,1.944e-09,0.7,0.7,-1.615e-09
3.7e-10,4.109e-07,0.7,1.948e-09,0.7,0.7,-1.617e-09
3.702e-10,4.117e-07,0.7,1.952e-09,0.7,0.7,-1.62e-09
3.704e-10,4.125e-07,0.7,1.956e-09,0.7,0.7,-1.622e-09
3.706e-10,4.132e-07,0.7,1.96e-09,0.7,0.7,-1.624e-09
3.708e-10,4.14e-07,0.7,1.964e-09,0.7,0.7,-1.626e-09
3.71e-10,4.148e-07,0.7,1.968e-09,0.7,0.7,-1.628e-09
3.712e-10,4.156e-07,0.7,1.972e-09,0.7,0.7,-1.63e-09
3.714e-10,4.163e-07,0.7,1.976e-09,0.7,0.7,-1.632e-09
3.716e-10,4.171e-07,0.7,1.98e-09,0.7,0.7,-1.634e-09
3.718e-10,4.179e-07,0.7,1.984e-09,0.7,0.7,-1.637e-09
3.72e-10,4.187e-07,0.7,1.988e-09,0.7,0.7,-1.639e-09
3.722e-10,4.194e-07,0.7,1.992e-09,0.7,0.7,-1.641e-09
3.724e-10,4.202e-07,0.7,1.996e-09,0.7,0.7,-1.643e-09
3.726e-10,4.21e-07,0.7,2e-09,0.7,0.7,-1.645e-09
3.728e-10,4.217e-07,0.7,2.004e-09,0.7,0.7,-1.647e-09
3.73e-10,4.225e-07,0.7,2.008e-09,0.7,0.7,-1.649e-09
3.732e-10,4.233e-07,0.7,2.012e-09,0.7,0.7,-1.652e-09
3.734e-10,4.241e-07,0.7,2.016e-09,0.7,0.7,-1.654e-09
3.736e-10,4.248e-07,0.7,2.02e-09,0.7,0.7,-1.656e-09
3.738e-10,4.256e-07,0.7,2.024e-09,0.7,0.7,-1.658e-09
3.74e-10,4.264e-07,0.7,2.028e-09,0.7,0.7,-1.66e-09
3.742e-10,4.272e-07,0.7,2.032e-09,0.7,0.7,-1.662e-09
3.744e-10,4.279e-07,0.7,2.036e-09,0.7,0.7,-1.664e-09
3.746e-10,4.287e-07,0.7,2.04e-09,0.7,0.7,-1.666e-09
3.748e-10,4.295e-07,0.7,2.044e-09,0.7,0.7,-1.669e-09
3.75e-10,4.302e-07,0.7,2.048e-09,0.7,0.7,-1.671e-09
3.752e-10,4.31e-07,0.7,2.052e-09,0.7,0.7,-1.673e-09
3.754e-10,4.318e-07,0.7,2.056e-09,0.7,0.7,-1.675e-09
3.756e-10,4.326e-07,0.7,2.06e-09,0.7,0.7,-1.677e-09
3.758e-10,4.333e-07,0.7,2.064e-09,0.7,0.7,-1.679e-09
3.76e-10,4.341e-07,0.7,2.068e-09,0.7,0.7,-1.681e-09
3.762e-10,4.349e-07,0.7,2.072e-09,0.7,0.7,-1.683e-09
3.764e-10,4.357e-07,0.7,2.076e-09,0.7,0.7,-1.686e-09
3.766e-10,4.364e-07,0.7,2.08e-09,0.7,0.7,-1.688e-09
3.768e-10,4.372e-07,0.7,2.084e-09,0.7,0.7,-1.69e-09
3.77e-10,4.38e-07,0.7,2.088e-09,0.7,0.7,-1.692e-09
3.772e-10,4.387e-07,0.7,2.092e-09,0.7,0.7,-1.694e-09
3.774e-10,4.395e-07,0.7,2.096e-09,0.7,0.7,-1.696e-09
3.776e-10,4.403e-07,0.7,2.1e-09,0.7,0.7,-1.698e-09
3.778e-10,4.411e-07,0.7,2.104e-09,0.7,0.7,-1.7e-09
3.78e-10,4.418e-07,0.7,2.108e-09,0.7,0.7,-1.703e-09
3.782e-10,4.426e-07,0.7,2.112e-09,0.7,0.7,-1.705e-09
3.784e-10,4.434e-07,0.7,2.116e-09,0.7,0.7,-1.707e-09
3.786e-10,4.441e-07,0.7,2.12e-09,0.7,0.7,-1.709e-09
3.788e-10,4.449e-07,0.7,2.124e-09,0.7,0.7,-1.711e-09
3.79e-10,4.457e-07,0.7,2.128e-09,0.7,0.7,-1.713e-09
3.792e-10,4.465e-07,0.7,2.132e-09,0.7,0.7,-1.715e-09
3.794e-10,4.472e-07,0.7,2.136e-09,0.7,0.7,-1.717e-09
3.796e-10,4.48e-07,0.7,2.14e-09,0.7,0.7,-1.72e-09
3.798e-10,4.488e-07,0.7,2.144e-09,0.7,0.7,-1.722e-09
3.8e-10,4.496e-07,0.7,2.148e-09,0.7,0.7,-1.724e-09
3.802e-10,4.503e-07,0.7,2.152e-09,0.7,0.7,-1.726e-09
3.804e-10,4.511e-07,0.7,2.156e-09,0.7,0.7,-1.728e-09
3.806e-10,4.519e-07,0.7,2.16e-09,0.7,0.7,-1.73e-09
3.808e-10,4.526e-07,0.7,2.164e-09,0.7,0.7,-1.732e-09
3.81e-10,4.534e-07,0.7,2.168e-09,0.7,0.7,-1.734e-09
3.812e-10,4.542e-07,0.7,2.172e-09,0.7,0.7,-1.737e-09
3.814e-10,4.55e-07,0.7,2.176e-09,0.7,0.7,-1.739e-09
3.816e-10,4.557e-07,0.7,2.18e-09,0.7,0.7,-1.741e-09
3.818e-10,4.565e-07,0.7,2.184e-09,0.7,0.7,-1.743e-09
3.82e-10,4.573e-07,0.7,2.188e-09,0.7,0.7,-1.745e-09
3.822e-10,4.581e-07,0.7,2.192e-09,0.7,0.7,-1.747e-09
3.824e-10,4.588e-07,0.7,2.196e-09,0.7,0.7,-1.749e-09
3.826e-10,4.596e-07,0.7,2.2e-09,0.7,0.7,-1.751e-09
3.828e-10,4.604e-07,0.7,2.204e-09,0.7,0.7,-1.754e-09
3.83e-10,4.611e-07,0.7,2.208e-09,0.7,0.7,-1.756e-09
3.832e-10,4.619e-07,0.7,2.212e-09,0.7,0.7,-1.758e-09
3.834e-10,4.627e-07,0.7,2.216e-09,0.7,0.7,-1.76e-09
3.836e-10,4.635e-07,0.7,2.22e-09,0.7,0.7,-1.762e-09
3.838e-10,4.642e-07,0.7,2.224e-09,0.7,0.7,-1.764e-09
3.84e-10,4.65e-07,0.7,2.228e-09,0.7,0.7,-1.766e-09
3.842e-10,4.658e-07,0.7,2.232e-09,0.7,0.7,-1.768e-09
3.844e-10,4.666e-07,0.7,2.236e-09,0.7,0.7,-1.771e-09
3.846e-10,4.673e-07,0.7,2.24e-09,0.7,0.7,-1.773e-09
3.848e-10,4.681e-07,0.7,2.244e-09,0.7,0.7,-1.775e-09
3.85e-10,4.689e-07,0.7,2.248e-09,0.7,0.7,-1.777e-09
3.852e-10,4.696e-07,0.7,2.252e-09,0.7,0.7,-1.779e-09
3.854e-10,4.704e-07,0.7,2.256e-09,0.7,0.7,-1.781e-09
3.856e-10,4.712e-07,0.7,2.26e-09,0.7,0.7,-1.783e-09
3.858e-10,4.72e-07,0.7,2.264e-09,0.7,0.7,-1.785e-09
3.86e-10,4.727e-07,0.7,2.268e-09,0.7,0.7,-1.788e-09
3.862e-10,4.735e-07,0.7,2.272e-09,0.7,0.7,-1.79e-09
3.864e-10,4.743e-07,0.7,2.276e-09,0.7,0.7,-1.792e-09
3.866e-10,4.751e-07,0.7,2.28e-09,0.7,0.7,-1.794e-09
3.868e-10,4.758e-07,0.7,2.284e-09,0.7,0.7,-1.796e-09
3.87e-10,4.766e-07,0.7,2.288e-09,0.7,0.7,-1.798e-09
3.872e-10,4.774e-07,0.7,2.292e-09,0.7,0.7,-1.8e-09
3.874e-10,4.781e-07,0.7,2.296e-09,0.7,0.7,-1.802e-09
3.876e-10,4.789e-07,0.7,2.3e-09,0.7,0.7,-1.805e-09
3.878e-10,4.797e-07,0.7,2.304e-09,0.7,0.7,-1.807e-09
3.88e-10,4.805e-07,0.7,2.308e-09,0.7,0.7,-1.809e-09
3.882e-10,4.812e-07,0.7,2.312e-09,0.7,0.7,-1.811e-09
3.884e-10,4.82e-07,0.7,2.316e-09,0.7,0.7,-1.813e-09
3.886e-10,4.828e-07,0.7,2.32e-09,0.7,0.7,-1.815e-09
3.888e-10,4.836e-07,0.7,2.324e-09,0.7,0.7,-1.817e-09
3.89e-10,4.843e-07,0.7,2.328e-09,0.7,0.7,-1.819e-09
3.892e-10,4.851e-07,0.7,2.332e-09,0.7,0.7,-1.822e-09
3.894e-10,4.859e-07,0.7,2.336e-09,0.7,0.7,-1.824e-09
3.896e-10,4.866e-07,0.7,2.34e-09,0.7,0.7,-1.826e-09
3.898e-10,4.874e-07,0.7,2.344e-09,0.7,0.7,-1.828e-09
3.9e-10,4.882e-07,0.7,2.348e-09,0.7,0.7,-1.83e-09
3.902e-10,4.89e-07,0.7,2.352e-09,0.7,0.7,-1.832e-09
3.904e-10,4.897e-07,0.7,2.356e-09,0.7,0.7,-1.834e-09
3.906e-10,4.905e-07,0.7,2.36e-09,0.7,0.7,-1.836e-09
3.908e-10,4.913e-07,0.7,2.364e-09,0.7,0.7,-1.839e-09
3.91e-10,4.921e-07,0.7,2.368e-09,0.7,0.7,-1.841e-09
3.912e-10,4.928e-07,0.7,2.372e-09,0.7,0.7,-1.843e-09
3.914e-10,4.936e-07,0.7,2.376e-09,0.7,0.7,-1.845e-09
3.916e-10,4.944e-07,0.7,2.38e-09,0.7,0.7,-1.847e-09
3.918e-10,4.951e-07,0.7,2.384e-09,0.7,0.7,-1.849e-09
3.92e-10,4.955e-07,0.7,2.386e-09,0.7,0.7,-1.85e-09
3.922e-10,4.957e-07,0.7,2.387e-09,0.7,0.7,-1.851e-09
3.924e-10,4.958e-07,0.7,2.388e-09,0.7,0.7,-1.851e-09
3.926e-10,4.96e-07,0.7,2.389e-09,0.7,0.7,-1.852e-09
3.928e-10,4.962e-07,0.7,2.39e-09,0.7,0.7,-1.852e-09
3.93e-10,4.963e-07,0.7,2.39e-09,0.7,0.7,-1.853e-09
3.932e-10,4.965e-07,0.7,2.391e-09,0.7,0.7,-1.853e-09
3.934e-10,4.967e-07,0.7,2.392e-09,0.7,0.7,-1.853e-09
3.936e-10,4.968e-07,0.7,2.393e-09,0.7,0.7,-1.854e-09
3.938e-10,4.97e-07,0.7,2.394e-09,0.7,0.7,-1.854e-09
3.94e-10,4.972e-07,0.7,2.395e-09,0.7,0.7,-1.855e-09
3.942e-10,4.973e-07,0.7,2.396e-09,0.7,0.7,-1.855e-09
3.944e-10,4.975e-07,0.7,2.396e-09,0.7,0.7,-1.856e-09
3.946e-10,4.976e-07,0.7,2.397e-09,0.7,0.7,-1.856e-09
3.948e-10,4.978e-07,0.7,2.398e-09,0.7,0.7,-1.857e-09
3.95e-10,4.98e-07,0.7,2.399e-09,0.7,0.7,-1.857e-09
3.952e-10,4.981e-07,0.7,2.4e-09,0.7,0.7,-1.858e-09
3.954e-10,4.983e-07,0.7,2.401e-09,0.7,0.7,-1.858e-09
3.956e-10,4.985e-07,0.7,2.401e-09,0.7,0.7,-1.858e-09
3.958e-10,4.986e-07,0.7,2.402e-09,0.7,0.7,-1.859e-09
3.96e-10,4.988e-07,0.7,2.403e-09,0.7,0.7,-1.859e-09
3.962e-10,4.99e-07,0.7,2.404e-09,0.7,0.7,-1.86e-09
3.964e-10,4.991e-07,0.7,2.405e-09,0.7,0.7,-1.86e-09
3.966e-10,4.993e-07,0.7,2.406e-09,0.7,0.7,-1.861e-09
3.968e-10,4.994e-07,0.7,2.407e-09,0.7,0.7,-1.861e-09
3.97e-10,4.996e-07,0.7,2.407e-09,0.7,0.7,-1.862e-09
3.972e-10,4.998e-07,0.7,2.408e-09,0.7,0.7,-1.862e-09
3.974e-10,4.999e-07,0.7,2.409e-09,0.7,0.7,-1.863e-09
3.976e-10,5.001e-07,0.7,2.41e-09,0.7,0.7,-1.863e-09
3.978e-10,5.003e-07,0.7,2.411e-09,0.7,0.7,-1.863e-09
3.98e-10,5.004e-07,0.7,2.412e-09,0.7,0.7,-1.864e-09
3.982e-10,5.006e-07,0.7,2.413e-09,0.7,0.7,-1.864e-09
3.984e-10,5.008e-07,0.7,2.413e-09,0.7,0.7,-1.865e-09
3.986e-10,5.009e-07,0.7,2.414e-09,0.7,0.7,-1.865e-09
3.988e-10,5.011e-07,0.7,2.415e-09,0.7,0.7,-1.866e-09
3.99e-10,5.012e-07,0.7,2.416e-09,0.7,0.7,-1.866e-09
3.992e-10,5.014e-07,0.7,2.417e-09,0.7,0.7,-1.867e-09
3.994e-10,5.016e-07,0.7,2.418e-09,0.7,0.7,-1.867e-09
3.996e-10,5.017e-07,0.7,2.418e-09,0.7,0.7,-1.868e-09
3.998e-10,5.019e-07,0.7,2.419e-09,0.7,0.7,-1.868e-09
4e-10,5.021e-07,0.7,2.42e-09,0.7,0.7,-1.868e-09
4.002e-10,5.022e-07,0.7,2.421e-09,0.7,0.7,-1.869e-09
4.004e-10,5.024e-07,0.7,2.422e-09,0.7,0.7,-1.869e-09
4.006e-10,5.026e-07,0.7,2.423e-09,0.7,0.7,-1.87e-09
4.008e-10,5.027e-07,0.7,2.424e-09,0.7,0.7,-1.87e-09
4.01e-10,5.029e-07,0.7,2.424e-09,0.7,0.7,-1.871e-09
4.012e-10,5.031e-07,0.7,2.425e-09,0.7,0.7,-1.871e-09
4.014e-10,5.032e-07,0.7,2.426e-09,0.7,0.7,-1.872e-09
4.016e-10,5.034e-07,0.7,2.427e-09,0.7,0.7,-1.872e-09
4.018e-10,5.035e-07,0.7,2.428e-09,0.7,0.7,-1.873e-09
4.02e-10,5.037e-07,0.7,2.429e-09,0.7,0.7,-1.873e-09
4.022e-10,5.039e-07,0.7,2.43e-09,0.7,0.7,-1.873e-09
4.024e-10,5.04e-07,0.7,2.43e-09,0.7,0.7,-1.874e-09
4.026e-10,5.042e-07,0.7,2.431e-09,0.7,0.7,-1.874e-09
4.028e-10,5.044e-07,0.7,2.432e-09,0.7,0.7,-1.875e-09
4.03e-10,5.045e-07,0.7,2.433e-09,0.7,0.7,-1.875e-09
4.032e-10,5.047e-07,0.7,2.434e-09,0.7,0.7,-1.876e-09
4.034e-10,5.049e-07,0.7,2.435e-09,0.7,0.7,-1.876e-09
4.036e-10,5.05e-07,0.7,2.435e-09,0.7,0.7,-1.877e-09
4.038e-10,5.052e-07,0.7,2.436e-09,0.7,0.7,-1.877e-09
4.04e-10,5.053e-07,0.7,2.437e-09,0.7,0.7,-1.878e-09
4.042e-10,5.055e-07,0.7,2.438e-09,0.7,0.7,-1.878e-09
4.044e-10,5.057e-07,0.7,2.439e-09,0.7,0.7,-1.879e-09
4.046e-10,5.058e-07,0.7,2.44e-09,0.7,0.7,-1.879e-09
4.048e-10,5.06e-07,0.7,2.441e-09,0.7,0.7,-1.879e-09
4.05e-10,5.062e-07,0.7,2.441e-09,0.7,0.7,-1.88e-09
4.052e-10,5.063e-07,0.7,2.442e-09,0.7,0.7,-1.88e-09
4.054e-10,5.065e-07,0.7,2.443e-09,0.7,0.7,-1.881e-09
4.056e-10,5.067e-07,0.7,2.444e-09,0.7,0.7,-1.881e-09
4.058e-10,5.068e-07,0.7,2.445e-09,0.7,0.7,-1.882e-09
4.06e-10,5.07e-07,0.7,2.446e-09,0.7,0.7,-1.882e-09
4.062e-10,5.072e-07,0.7,2.447e-09,0.7,0.7,-1.883e-09
4.064e-10,5.073e-07,0.7,2.447e-09,0.7,0.7,-1.883e-09
4.066e-10,5.075e-07,0.7,2.448e-09,0.7,0.7,-1.884e-09
4.068e-10,5.076e-07,0.7,2.449e-09,0.7,0.7,-1.884e-09
4.07e-10,5.078e-07,0.7,2.45e-09,0.7,0.7,-1.884e-09
4.072e-10,5.08e-07,0.7,2.451e-09,0.7,0.7,-1.885e-09
4.074e-10,5.081e-07,0.7,2.452e-09,0.7,0.7,-1.885e-09
4.076e-10,5.083e-07,0.7,2.452e-09,0.7,0.7,-1.886e-09
4.078e-10,5.085e-07,0.7,2.453e-09,0.7,0.7,-1.886e-09
4.08e-10,5.086e-07,0.7,2.454e-09,0.7,0.7,-1.887e-09
4.082e-10,5.088e-07,0.7,2.455e-09,0.7,0.7,-1.887e-09
4.084e-10,5.09e-07,0.7,2.456e-09,0.7,0.7,-1.888e-09
4.086e-10,5.091e-07,0.7,2.457e-09,0.7,0.7,-1.888e-09
4.088e-10,5.093e-07,0.7,2.458e-09,0.7,0.7,-1.889e-09
4.09e-10,5.094e-07,0.7,2.458e-09,0.7,0.7,-1.889e-09
4.092e-10,5.096e-07,0.7,2.459e-09,0.7,0.7,-1.889e-09
4.094e-10,5.098e-07,0.7,2.46e-09,0.7,0.7,-1.89e-09
4.096e-10,5.099e-07,0.7,2.461e-09,0.7,0.7,-1.89e-09
4.098e-10,5.101e-07,0.7,2.462e-09,0.7,0.7,-1.891e-09
4.1e-10,5.103e-07,0.7,2.463e-09,0.7,0.7,-1.891e-09
4.102e-10,5.104e-07,0.7,2.464e-09,0.7,0.7,-1.892e-09
4.104e-10,5.106e-07,0.7,2.464e-09,0.7,0.7,-1.892e-09
4.106e-10,5.108e-07,0.7,2.465e-09,0.7,0.7,-1.893e-09
4.108e-10,5.109e-07,0.7,2.466e-09,0.7,0.7,-1.893e-09
4.11e-10,5.111e-07,0.7,2.467e-09,0.7,0.7,-1.894e-09
4.112e-10,5.113e-07,0.7,2.468e-09,0.7,0.7,-1.894e-09
4.114e-10,5.114e-07,0.7,2.469e-09,0.7,0.7,-1.894e-09
4.116e-10,5.116e-07,0.7,2.469e-09,0.7,0.7,-1.895e-09
4.118e-10,5.117e-07,0.7,2.47e-09,0.7,0.7,-1.895e-09
4.12e-10,5.119e-07,0.7,2.471e-09,0.7,0.7,-1.896e-09
4.122e-10,5.121e-07,0.7,2.472e-09,0.7,0.7,-1.896e-09
4.124e-10,5.122e-07,0.7,2.473e-09,0.7,0.7,-1.897e-09
4.126e-10,5.124e-07,0.7,2.474e-09,0.7,0.7,-1.897e-09
4.128e-10,5.126e-07,0.7,2.475e-09,0.7,0.7,-1.898e-09
4.13e-10,5.127e-07,0.7,2.475e-09,0.7,0.7,-1.898e-09
4.132e-10,5.129e-07,0.7,2.476e-09,0.7,0.7,-1.899e-09
4.134e-10,5.131e-07,0.7,2.477e-09,0.7,0.7,-1.899e-09
4.136e-10,5.132e-07,0.7,2.478e-09,0.7,0.7,-1.899e-09
4.138e-10,5.134e-07,0.7,2.479e-09,0.7,0.7,-1.9e-09
4.14e-10,5.135e-07,0.7,2.48e-09,0.7,0.7,-1.9e-09
4.142e-10,5.137e-07,0.7,2.481e-09,0.7,0.7,-1.901e-09
4.144e-10,5.139e-07,0.7,2.481e-09,0.7,0.7,-1.901e-09
4.146e-10,5.14e-07,0.7,2.482e-09,0.7,0.7,-1.902e-09
4.148e-10,5.142e-07,0.7,2.483e-09,0.7,0.7,-1.902e-09
4.15e-10,5.144e-07,0.7,2.484e-09,0.7,0.7,-1.903e-09
4.152e-10,5.145e-07,0.7,2.485e-09,0.7,0.7,-1.903e-09
4.154e-10,5.147e-07,0.7,2.486e-09,0.7,0.7,-1.904e-09
4.156e-10,5.149e-07,0.7,2.486e-09,0.7,0.7,-1.904e-09
4.158e-10,5.15e-07,0.7,2.487e-09,0.7,0.7,-1.905e-09
4.16e-10,5.152e-07,0.7,2.488e-09,0.7,0.7,-1.905e-09
4.162e-10,5.154e-07,0.7,2.489e-09,0.7,0.7,-1.905e-09
4.164e-10,5.155e-07,0.7,2.49e-09,0.7,0.7,-1.906e-09
4.166e-10,5.157e-07,0.7,2.491e-09,0.7,0.7,-1.906e-09
4.168e-10,5.158e-07,0.7,2.492e-09,0.7,0.7,-1.907e-09
4.17e-10,5.16e-07,0.7,2.492e-09,0.7,0.7,-1.907e-09
4.172e-10,5.162e-07,0.7,2.493e-09,0.7,0.7,-1.908e-09
4.174e-10,5.163e-07,0.7,2.494e-09,0.7,0.7,-1.908e-09
4.176e-10,5.165e-07,0.7,2.495e-09,0.7,0.7,-1.909e-09
4.178e-10,5.167e-07,0.7,2.496e-09,0.7,0.7,-1.909e-09
4.18e-10,5.168e-07,0.7,2.497e-09,0.7,0.7,-1.91e-09
4.182e-10,5.17e-07,0.7,2.498e-09,0.7,0.7,-1.91e-09
4.184e-10,5.172e-07,0.7,2.498e-09,0.7,0.7,-1.91e-09
4.186e-10,5.173e-07,0.7,2.499e-09,0.7,0.7,-1.911e-09
4.188e-10,5.175e-07,0.7,2.5e-09,0.7,0.7,-1.911e-09
4.19e-10,5.176e-07,0.7,2.501e-09,0.7,0.7,-1.912e-09
4.192e-10,5.178e-07,0.7,2.502e-09,0.7,0.7,-1.912e-09
4.194e-10,5.18e-07,0.7,2.503e-09,0.7,0.7,-1.913e-09
4.196e-10,5.181e-07,0.7,2.503e-09,0.7,0.7,-1.913e-09
4.198e-10,5.183e-07,0.7,2.504e-09,0.7,0.7,-1.914e-09
4.2e-10,5.185e-07,0.7,2.505e-09,0.7,0.7,-1.914e-09
4.202e-10,5.186e-07,0.7,2.506e-09,0.7,0.7,-1.915e-09
4.204e-10,5.188e-07,0.7,2.507e-09,0.7,0.7,-1.915e-09
4.206e-10,5.19e-07,0.7,2.508e-09,0.7,0.7,-1.915e-09
4.208e-10,5.191e-07,0.7,2.509e-09,0.7,0.7,-1.916e-09
4.21e-10,5.193e-07,0.7,2.509e-09,0.7,0.7,-1.916e-09
4.212e-10,5.194e-07,0.7,2.51e-09,0.7,0.7,-1.917e-09
4.214e-10,5.196e-07,0.7,2.511e-09,0.7,0.7,-1.917e-09
4.216e-10,5.198e-07,0.7,2.512e-09,0.7,0.7,-1.918e-09
4.218e-10,5.199e-07,0.7,2.513e-09,0.7,0.7,-1.918e-09
4.22e-10,5.201e-07,0.7,2.514e-09,0.7,0.7,-1.919e-09
4.222e-10,5.203e-07,0.7,2.514e-09,0.7,0.7,-1.919e-09
4.224e-10,5.204e-07,0.7,2.515e-09,0.7,0.7,-1.92e-09
4.226e-10,5.206e-07,0.7,2.516e-09,0.7,0.7,-1.92e-09
4.228e-10,5.208e-07,0.7,2.517e-09,0.7,0.7,-1.92e-09
4.23e-10,5.209e-07,0.7,2.518e-09,0.7,0.7,-1.921e-09
4.232e-10,5.211e-07,0.7,2.519e-09,0.7,0.7,-1.921e-09
4.234e-10,5.213e-07,0.7,2.52e-09,0.7,0.7,-1.922e-09
4.236e-10,5.214e-07,0.7,2.52e-09,0.7,0.7,-1.922e-09
4.238e-10,5.216e-07,0.7,2.521e-09,0.7,0.7,-1.923e-09
4.24e-10,5.217e-07,0.7,2.522e-09,0.7,0.7,-1.923e-09
4.242e-10,5.219e-07,0.7,2.523e-09,0.7,0.7,-1.924e-09
4.244e-10,5.221e-07,0.7,2.524e-09,0.7,0.7,-1.924e-09
4.246e-10,5.222e-07,0.7,2.525e-09,0.7,0.7,-1.925e-09
4.248e-10,5.224e-07,0.7,2.526e-09,0.7,0.7,-1.925e-09
4.25e-10,5.226e-07,0.7,2.526e-09,0.7,0.7,-1.925e-09
4.252e-10,5.227e-07,0.7,2.527e-09,0.7,0.7,-1.926e-09
4.254e-10,5.229e-07,0.7,2.528e-09,0.7,0.7,-1.926e-09
4.256e-10,5.231e-07,0.7,2.529e-09,0.7,0.7,-1.927e-09
4.258e-10,5.232e-07,0.7,2.53e-09,0.7,0.7,-1.927e-09
4.26e-10,5.234e-07,0.7,2.531e-09,0.7,0.7,-1.928e-09
4.262e-10,5.235e-07,0.7,2.531e-09,0.7,0.7,-1.928e-09
4.264e-10,5.237e-07,0.7,2.532e-09,0.7,0.7,-1.929e-09
4.266e-10,5.239e-07,0.7,2.533e-09,0.7,0.7,-1.929e-09
4.268e-10,5.24e-07,0.7,2.534e-09,0.7,0.7,-1.93e-09
4.27e-10,5.242e-07,0.7,2.535e-09,0.7,0.7,-1.93e-09
4.272e-10,5.244e-07,0.7,2.536e-09,0.7,0.7,-1.931e-09
4.274e-10,5.245e-07,0.7,2.537e-09,0.7,0.7,-1.931e-09
4.276e-10,5.247e-07,0.7,2.537e-09,0.7,0.7,-1.931e-09
4.278e-10,5.249e-07,0.7,2.538e-09,0.7,0.7,-1.932e-09
4.28e-10,5.25e-07,0.7,2.539e-09,0.7,0.7,-1.932e-09
4.282e-10,5.252e-07,0.7,2.54e-09,0.7,0.7,-1.933e-09
4.284e-10,5.254e-07,0.7,2.541e-09,0.7,0.7,-1.933e-09
4.286e-10,5.255e-07,0.7,2.542e-09,0.7,0.7,-1.934e-09
4.288e-10,5.257e-07,0.7,2.543e-09,0.7,0.7,-1.934e-09
4.29e-10,5.258e-07,0.7,2.543e-09,0.7,0.7,-1.935e-09
4.292e-10,5.26e-07,0.7,2.544e-09,0.7,0.7,-1.935e-09
4.294e-10,5.262e-07,0.7,2.545e-09,0.7,0.7,-1.936e-09
4.296e-10,5.263e-07,0.7,2.546e-09,0.7,0.7,-1.936e-09
4.298e-10,5.265e-07,0.7,2.547e-09,0.7,0.7,-1.936e-09
4.3e-10,5.267e-07,0.7,2.548e-09,0.7,0.7,-1.937e-09
4.302e-10,5.268e-07,0.7,2.548e-09,0.7,0.7,-1.937e-09
4.304e-10,5.27e-07,0.7,2.549e-09,0.7,0.7,-1.938e-09
4.306e-10,5.272e-07,0.7,2.55e-09,0.7,0.7,-1.938e-09
4.308e-10,5.273e-07,0.7,2.551e-09,0.7,0.7,-1.939e-09
4.31e-10,5.275e-07,0.7,2.552e-09,0.7,0.7,-1.939e-09
